"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Rwanda","RWA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","211.022971393091","241.387822859092","226.359270168028","237.023175965408","244.470072880097","253.12117852673","267.364248611888","282.769925900677","299.278718177356","289.158657512492","305.445989159948","230.206854458069","259.339109694681","271.027117959752","91.4651961476335","172.970870411283","177.652430276634","227.782344419598","226.085104925247","199.414622955703","183.268705191299","168.940102311757","163.704561771753","169.190596902583","194.188174274492","240.389689439123","308.261934670032","364.600029851347","435.735056862494","468.828640484868","497.605026597638","544.892218144684","588.529007600372","580.024350557804","590.166058048178","594.660513252786","586.609290605358","595.30843594211","613.610383861716","","",
"South Asia","SAS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","106.934264046865","112.879072447218","114.236517182305","126.77045995683","149.347691836586","154.490082067936","147.608958677463","165.81617101162","185.365945480335","202.830985577846","240.044588686146","247.560711675357","248.015773585393","257.454559506","249.383063883016","262.816779069807","272.962183262174","295.704337444967","310.455528907143","304.16771426361","319.614710688744","277.508389477729","287.939438762269","279.588215211498","311.11367199229","337.620570044349","361.780559253635","372.402816770507","371.904109027877","391.126914159026","400.789333243272","403.2065923125","416.198357684131","478.781490309766","545.647621362493","611.834441722027","682.725158891266","844.049686261638","836.572739308967","922.757771652339","1107.16784719248","1203.90453483997","1205.13132155892","1221.7085183323","1325.79508378384","1379.91247296159","1468.00645577573","1663.18795215539","1680.29038481875","","",
"Saudi Arabia","SAU","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","643.476856971454","762.745080301343","922.110824244381","1199.74408188627","3719.62644799053","4557.22806586884","6129.58814420651","6617.40837973413","6980.70193572118","6287.01655611414","9951.24139569483","11766.2774126535","11308.8690666444","9502.47725226406","8199.9705337357","7267.90331943614","5893.58958334351","5460.5521724073","5502.63113303959","5561.040875045","5889.07537013953","6490.89628309012","6633.94251559187","6300.4060302012","6123.16595992785","6339.41414744495","6570.9581883227","6876.63715517416","6134.09245889039","6670.63881515076","7222.90207222166","7035.22445792515","7159.77551198577","7574.06536496434","8595.56427044663","10518.0277469956","11769.7096292346","12905.7017446682","15287.5559489237","13360.4350687942","15775.5511484139","18570.3754187911","19716.7216648969","19474.9999938516","19451.4269422913","16862.7130622267","16349.0403524959","17074.0923426018","18798.7633400536","","",
"Sudan","SDN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1278.13112456652","1538.14195304828","1004.71533106605","1746.48928211878","2043.86245696207","1942.13387426625","2479.86163076001","764.36080711332","","",
"Senegal","SEN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","284.214297905099","333.449603851462","366.296959653934","395.354116935715","517.182647324565","520.878448540056","517.92177555764","564.476182438705","691.317886624257","725.2883472021","636.336224368127","613.511777745168","535.756651264979","506.65608246024","543.683522760295","751.437857495039","877.300368571076","838.419943526422","800.375968499574","906.508961662853","859.135009611291","894.796601161115","804.236659395515","524.049092049699","632.861803973766","641.054118801404","568.684258999294","598.419078422866","594.935900452","528.23766844261","543.270081382813","577.227023261225","728.731362632145","834.948414298371","882.715072358405","923.988373559663","1089.18783065127","1264.5083549787","1165.52186002563","1135.66735003213","1198.03134213834","1151.13034839867","1191.01230824346","1211.15816268773","1047.26952040972","1072.09590385971","1147.8184396047","1231.01051489417","","",
"Singapore","SGP","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","996.524982889271","1167.64753267432","1518.53193283187","2068.6446786499","2260.13441330262","2433.04401194672","2474.37225404519","2791.0540499348","3405.84702083443","4051.83593856114","4540.60318507751","4935.68744495384","5526.76632315057","6175.60795648456","5976.14721677896","5668.11153159865","6108.67648833093","7424.70931554217","8799.92860568105","10072.9312640041","12254.6256430543","13817.7554583994","15326.3764203514","18712.7989624187","21962.4415364853","22830.8185898949","23628.4839317432","19015.8497204619","18783.2571279486","20369.3761594881","18218.9740056649","18238.0922706292","19275.7455546261","21782.0173313635","23860.4983070661","28116.1234277918","33181.9024270301","32782.1710842324","31086.3450033052","40436.7123813938","45068.0610375212","45802.4246727013","46313.1591707795","47717.7071432815","43968.4531777138","45119.180751277","47736.8751387954","50176.2369312917","","",
"Solomon Islands","SLB","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","420.016672468827","452.260378044453","472.963142555263","424.23544894485","582.093153247416","507.678253625615","431.495778504761","505.978755798919","637.698792285091","666.132344401903","594.097584995729","645.614564251275","672.918079511617","644.762919865792","695.112177245779","720.055343834121","716.820190385343","1311.87257519806","1053.8747223028","1053.94618814314","947.426054458443","847.010367812846","691.092725672032","632.544130690976","703.614852623286","736.674452988187","767.838669124949","705.93760156949","692.501087854987","589.798075558272","615.165112668128","762.13277097859","1107.21891991796","1306.70888485085","1272.92388859506","1346.94616377403","1389.47925362099","1385.75630187841","1468.71303509868","","",
"Sierra Leone","SLE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","260.759574158801","261.222335492093","294.588966097122","221.516506768393","244.842766616424","189.468844713886","86.8785070461352","136.212816439251","203.68532066273","173.306799671832","103.543025833176","134.199088880877","109.531044221889","141.105817484862","154.295572472169","148.811057060679","168.816387643111","151.630626930483","105.734577650808","117.420999471963","108.177569126579","193.469400457596","212.494857091943","213.957525176071","217.800993050314","243.314552759286","273.971008852618","321.306084510764","375.501414549831","360.207037282338","346.787052419362","375.22032776933","489.038140171776","569.397063452992","571.961601360518","494.202259677082","361.445425462405","401.31156922563","435.397351660568","","",
"El Salvador","SLV","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","294.67356511918","306.257631305344","340.732514605572","380.337798576197","419.491806951269","518.991118178073","640.327557728781","659.660705982436","720.214701718368","719.681474677263","677.064140114674","647.108751619317","666.869877971719","689.944705438029","712.335099616995","697.453829824478","722.442320163474","756.716715050767","780.167871729459","843.534157446255","907.186961979784","1006.16280337274","1147.69919304287","1308.01420863053","1500.99508031622","1588.52994062218","1664.40042808742","1765.07754744111","1779.22374974249","1844.64990352742","1899.18419423275","1929.98312931572","1984.91031481402","2027.87041781718","2155.03633453955","2329.49413206722","2443.27795711244","2562.29469682444","2442.74358229918","2556.73694702133","2813.53297420083","2917.98627421637","2957.59392663612","3006.71618955462","3079.06523096987","3131.45675001182","3196.97213555341","3314.69966218809","","",
"San Marino","SMR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3647.64098332843","4784.12930244467","5769.07868629222","5070.40613149949","4680.32122812202","5563.80872782013","4852.04553691156","5402.95916818269","5296.56111195508","4431.56938202259","4506.58076698234","4863.34230645233","5708.81877652107","","",
"Sub-Saharan Africa (excluding high income)","SSA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","170.01761706358","186.952356353416","232.777524398992","287.637100356693","309.376888452937","327.963657481344","337.463418977599","368.447561525647","405.771179975674","532.301967961919","833.783476672766","744.721507584726","618.368867928787","517.015158462791","457.059591723851","452.264772886101","489.476470848305","503.203060254087","471.850355729721","517.250185581941","532.570853631518","508.151087121211","456.299290378689","436.925702930676","490.693154811574","498.786954812106","509.623922445381","487.397356364792","479.784053105219","472.549088096671","444.219116813066","473.174775072661","574.217992294882","686.566195080964","776.688761362288","908.913110996219","996.964931558037","1049.37600299859","1043.36961469644","1189.22261633063","1259.47033766842","1303.63566669512","1370.46630793455","1432.13418077054","1314.09518474111","1166.35598945445","1178.1289424952","1177.8657186045","","",
"South Sudan","SSD","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1044.6552727278","1441.84444673343","896.124384038906","843.333101916466","","","","","",
"Sub-Saharan Africa","SSF","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","170.728554249687","187.740280073879","233.766979884158","288.869884280533","310.713122705291","329.391053841101","339.203922912282","370.674446627045","408.405706214862","534.0220769064","834.460011012503","745.428577116528","619.445429900991","518.200110040423","458.454053542499","454.559158123337","492.641665084693","506.799955442651","475.545977529476","521.719947708566","537.279332940566","513.583176017172","461.797332075942","442.744461296003","496.928575676933","505.333405918681","515.632007084609","493.285019460471","485.797189372305","478.861466549423","450.449409092704","479.516474228215","581.446421029133","694.58915281408","784.190500784979","916.737411608037","1005.82092381953","1059.65693360264","1051.8950930666","1197.80919994679","1268.99010605903","1313.53846451796","1381.20997160558","1443.06438299426","1323.9495462651","1176.68062040753","1189.46042571533","1189.82571134021","","",
"Small states","SST","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","1650.15970918927","1896.27886105707","2036.05913560857","1916.88586547805","1774.87266612236","1676.17039048692","1652.51122820324","1730.90607752603","1921.92876399609","1906.17998777635","2132.3976983411","2241.14829897103","2335.03620414489","2319.57002144924","2385.30030818583","2692.26388939973","2779.67867489338","2948.20130530429","2930.62391884358","2991.06582493087","3129.63105132253","3294.34552463954","3466.28851115742","4063.06859368262","4674.82470022736","5214.16192058084","6088.40286072198","7149.68803619281","8391.1479500492","7159.16085192984","7896.94707664356","9127.46287703282","9642.677550859","10145.090661285","10461.7003742292","9352.06696798145","9119.5513374744","9715.52818100821","10209.8893194132","","",
"Sao Tome and Principe","STP","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448.820776261022","493.730367126808","590.615212865453","649.54516423353","763.357937958075","816.433161032583","828.16376398258","961.954498896768","887.1997797003","851.86609322946","873.31536717776","817.637714055185","1028.08100133282","1180.01612891707","997.707722505917","1158.06194808298","1218.84534110818","1384.69974809866","","",
"Suriname","SUR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","1885.91238340471","2198.94550150696","2253.27506903056","2117.79906210664","2080.19900375586","2039.15858565803","2068.13473471258","2210.32791215184","2610.13504134589","1154.58662719673","780.689913077121","890.385005250445","773.44605204749","803.129650337598","1179.85272078687","1374.42892029034","1641.41569162894","1697.25020608955","2055.32036368881","1540.61657556794","1525.89569508311","1193.00772027888","1785.27151004182","2107.91618507087","2352.01235768621","2842.57302105751","4147.62803461946","4677.6234880868","5293.54418997871","5985.38050971687","5601.98266258503","4557.84182594689","5299.30817576364","6092.34585269968","6636.44137727863","6466.94412844494","3430.47958041729","3002.41486364928","3262.74478623291","","",
"Slovak Republic","SVK","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775.18431022535","4088.21685970667","4015.40647064574","4334.48989283059","4351.65674195405","4183.40064840611","4453.38086175182","5066.09613543579","6383.42094173503","8023.87466019645","8978.69994509302","10241.1763747109","12737.1771205938","14987.2421239628","13125.1238034868","13091.5504984291","14071.1263348619","13646.7996768415","14309.3947276917","14602.1431307901","12650.8639270966","12782.5680735526","13737.4372150225","15123.3743657888","","",
"Slovenia","SVN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8884.86426651111","8836.22891247524","8524.86910272685","9070.67133779355","9356.82484533538","8168.65353181945","8445.56964052739","9467.49014421373","11932.3990002366","13751.8211877344","14498.2280424398","15765.1131223279","18970.0062888978","21826.0118519283","19485.4959216576","18508.7313234754","19718.6089090867","17513.6946673279","18213.6456890365","18975.9137244049","15940.7849040816","16733.0543790868","18544.8495470684","20700.6490817618","","",
"Sweden","SWE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","4157.96367066455","4504.40801565715","5290.65730811616","6406.45916771683","7042.96831723666","8840.24204783922","9458.09119882221","9848.17970099606","10812.4207241948","12741.8419689178","14662.6710939668","13258.7788287141","11578.4498664476","10569.9024469366","11036.3858263847","11494.7328355261","15254.5104644366","18571.8420103238","20825.9933904922","21668.3714026514","25646.2282045308","26515.1300023178","26860.4166473364","19685.4749459484","21599.9358640833","25332.5282154918","27521.7539262158","25225.7096297923","25526.2084779274","25956.5980096843","24815.3904157584","22666.4524731771","24871.2329221693","31691.6964868765","35985.9829796254","36763.5255871974","40043.5210994324","46386.4962444047","48492.5295772703","39494.6827148796","45157.2471113115","51553.492564208","49157.4940792433","51720.6676558898","50800.58946618","43145.7285366398","43554.1492410411","45489.8755380078","46113.9331199431","","",
"Eswatini","SWZ","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1237.9961245937","1265.06677453151","1379.32181006754","1375.17982801905","1339.61106995764","1662.2436849305","1595.89771506294","1678.05517728766","1441.98997980751","1434.93114316832","1526.71776006098","1409.46642058873","1203.77213220214","1814.89723390997","2341.42854277449","2855.81448429777","2776.24146646141","2912.92813176318","2696.83329653618","2845.32560750048","3383.82987370521","3848.53238912529","3863.36255137687","3666.12900086186","3474.7990648272","3192.2987412591","2734.68186792212","3132.78508616193","3216.67202704576","","",
"Sint Maarten (Dutch part)","SXM","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4669.60800373918","4573.33190449121","5495.21648229818","5863.29724670638","5935.387232289","5901.93046634881","5748.63961195149","6331.80452994083","6574.56660030898","6525.74972972094","6307.96784552244","6583.60308817751","6563.0033895636","7061.68757734791","9155.96946028663","9886.75705969206","10688.6860479793","9901.10774797394","8953.83655435631","7997.6726490707","9045.32813960399","9371.69614100276","9928.52553245224","12286.8720419594","12019.8115738804","12013.5991219621","12037.9733450555","12684.3403723459","13472.3426380599","","",
"Syrian Arab Republic","SYR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","322.212510236512","377.866610602479","436.172187209509","439.953198082","661.367778990167","830.326976149458","869.19005471179","812.061339247243","943.872688599712","918.608201795441","1198.08803172704","1448.348992886","1516.01101760491","1583.2663787926","1526.59287248126","1416.10340923012","1135.57116330913","864.264489153626","780.048274883065","608.102368025488","692.632348793457","784.937686393816","777.601592100412","783.43720612686","542.92304473905","590.498415492212","679.570197083694","689.351773253117","791.947916243798","746.586101505459","819.031916929741","940.976840608852","917.151522906546","891.024458497673","1094.13448249674","1173.64860346572","1325.40777763096","1604.335171427","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21336.2241510687","22774.9336774353","23855.9086107516","23286.5886192766","24000.9585014704","","",
"Chad","TCD","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","208.849786840567","170.520641146369","160.425191471705","159.0405547713","172.593798767207","190.820834260856","191.120584037686","202.002737262398","250.232780476152","235.282889829076","275.613313075805","291.395671370936","283.97296172365","206.672212816303","164.225750405037","194.519536054801","207.423595196664","191.578912170133","210.553105718218","178.637410604606","152.248091041479","181.117085861362","191.522832920475","205.922170711312","228.753553602342","353.864648219134","383.45615533633","464.84128749387","517.268146243177","617.796110041132","683.894813525865","729.910114234875","728.641219546256","749.441650169398","772.713973733652","621.778000066757","554.778453890577","494.887432555909","522.040577344011","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","103.297000222298","107.75369175619","119.023899147623","145.424720238358","156.171221982201","170.577262443104","167.932234657166","189.928577884863","179.795540443736","192.484542329274","217.276799963097","232.136469271097","246.700907697533","255.759725825737","274.383214931822","296.872658131944","289.93830768881","272.075247713007","309.998848184375","337.602495562466","351.907105466393","384.669353720775","426.986487625781","461.708571881109","550.442306929942","661.380017324714","746.888468140478","761.961848949515","683.265042936353","740.738028565941","797.497171036186","830.196504991381","916.728252386066","1023.95089341827","1154.0299939968","1306.53264363086","1549.21640051714","1923.93376627228","2349.62861032237","2578.61912891142","3041.89592075535","3578.56425949084","4021.76647757509","4413.54121729269","4803.80832056278","5009.86487683364","5110.97775587398","5506.32083391216","6259.38767466497","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1377.15300216752","1389.56874314635","1239.14905377744","1432.34172624794","1579.21982594205","1658.48692100066","1681.31749813974","1503.90297427866","1639.77720946847","1646.61128812507","1863.42979470664","2280.87657181818","2975.87322627406","3744.80652763299","4502.04594746313","5871.3672753897","7200.37699037688","5681.04745623867","6653.68548593177","7988.06627618167","8317.63307580948","8795.63303560297","8291.12498665651","6538.13615786014","6209.19109586284","6897.03439521404","6975.98419809686","","",
"Togo","TGO","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","116.848323165094","131.002867275056","149.642798417591","195.651880940823","214.999651186099","218.075948497339","240.769361721745","267.679632406235","281.574617637388","340.577822364535","267.936063126855","208.468159704867","190.606019298014","175.327391311244","187.238134062491","257.196537078838","297.740942796567","324.965819118058","311.539823839775","371.350398234529","353.190446987488","368.498773140245","254.761992233627","186.09560217787","244.135770488433","279.005306715167","279.797713810311","286.704432977019","284.322700285613","259.662696913024","252.518578504083","283.698992702124","335.350568013692","359.85313137257","353.220155679981","366.507126583542","383.875391383342","436.494909118024","420.680820016878","415.620122175875","447.536863876956","367.354187096866","428.394299328843","460.52408293769","426.779606148839","434.073467660097","456.306482856246","522.716713023635","","",
"Thailand","THA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","176.715482633113","188.70926112347","243.824049917367","304.303584564535","320.915574113218","356.611587768714","404.787391362462","482.018323264984","532.141156623258","607.843481014155","639.890286052399","656.627525453546","709.036618547804","719.970700699808","649.563608253907","701.578615561154","812.577070528912","980.509501903773","1136.17862830593","1302.52765034029","1480.33027493104","1651.87317009771","1899.66600462993","2130.27004113678","2416.50727958702","2544.93814068661","1993.22433799986","1422.65089572794","1606.17866614435","1582.2375357499","1467.70136254185","1651.11246866415","1859.70471517589","2110.49035889182","2271.20707951446","2666.89740427189","3177.86826486571","3421.60788655244","3321.19897917901","3996.94735518926","4363.04741464363","4504.09142231553","4622.23151496278","4492.26009099048","4432.93798086403","4603.3294325899","5084.37899184904","5548.39682734503","","",
"Tajikistan","TJK","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.060555424502","317.002608528175","446.616224166178","623.278296668827","851.394538694155","753.617981139209","780.036399756541","896.233671979335","1048.88511247891","1137.14969280874","1186.24082694851","972.958636781497","844.830318799066","869.845951027393","878.312776118015","","",
"Turkmenistan","TKM","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","501.603314431377","407.950147700515","268.706099461683","332.053830049938","492.683235123385","680.133930931052","794.741446966063","790.747894687178","951.075369809183","1212.42829018959","2095.03693172176","2801.71648267163","2909.27617648606","3394.66082245848","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","524.609046288902","577.245272900364","630.014916389575","812.548625123816","1018.72999992316","1039.14511849945","1123.04372631783","1214.44103909378","1333.13326594646","1509.74262170423","1766.90338803759","2009.78583328924","1797.04788618407","1494.38781472685","1471.98967382057","1502.35923904561","1503.18187720113","1552.06298110981","1729.06449676643","1930.69454635012","2159.68554309349","2712.34580735207","2525.12803495167","2879.28813302921","3215.36735393331","3367.27876469245","3577.34181139615","3866.05287998553","3821.71962348308","3332.06198296644","3610.6441768552","3478.0050254222","3014.17081516592","3000.47237500228","3376.66387881399","4028.26474426706","4693.22269810857","5529.658199534","6393.61698065873","6033.21240614901","7381.33710909382","8248.88435408305","8261.59110370507","8421.90583826661","8545.965996717","7307.78632277891","7025.72783436068","7708.49916654383","7243.21467178205","","",
"Timor-Leste","TLS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","671.221276929986","","","","","","","","","","","","","1170.77869414639","1134.85967936318","1370.95097379833","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","878.563212872344","893.448399154626","1028.74619261331","1145.29184840148","1173.01274944696","1230.77864875761","1221.93646716816","1209.35638411407","1285.21371843005","1272.80445901496","1385.27844448533","1558.7143513748","1739.02388052936","1998.16988558152","2490.70360039644","3003.2153169915","3002.73045370659","3380.1019984783","3719.15114647972","3975.95839097926","3682.87343632309","3593.67508068931","3287.86567798223","3322.91863543971","3124.26112871063","","","",
"Tonga","TON","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","664.033585377096","655.983821528601","627.45121271047","664.245461343638","624.031720363252","715.427125463961","842.992190363078","1129.22007777632","1088.96575235049","1140.65359561576","1319.7048503076","1355.2695772614","1364.98014152859","1964.91485371814","1970.75385048733","2142.34673562608","2069.81360273419","1859.94306985028","1876.95315210027","1882.80966823671","1675.23412255325","1727.24472304198","1885.95625913501","2124.64655122673","2382.32506537209","2707.15637296111","2758.03388326963","3172.33471685135","2896.00795874537","3347.93215841624","3834.1950459187","4321.30556282786","4156.84735944783","4045.69488290987","3982.88712182386","3635.69310820775","3909.94098099117","4040.00900802959","","",
"South Asia (IDA & IBRD)","TSA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","106.934264046865","112.879072447218","114.236517182305","126.77045995683","149.347691836586","154.490082067936","147.608958677463","165.81617101162","185.365945480335","202.830985577846","240.044588686146","247.560711675357","248.015773585393","257.454559506","249.383063883016","262.816779069807","272.962183262174","295.704337444967","310.455528907143","304.16771426361","319.614710688744","277.508389477729","287.939438762269","279.588215211498","311.11367199229","337.620570044349","361.780559253635","372.402816770507","371.904109027877","391.126914159026","400.789333243272","403.2065923125","416.198357684131","478.781490309766","545.647621362493","611.834441722027","682.725158891266","844.049686261638","836.572739308967","922.757771652339","1107.16784719248","1203.90453483997","1205.13132155892","1221.7085183323","1325.79508378384","1379.91247296159","1468.00645577573","1663.18795215539","1680.29038481875","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","170.728554249687","187.740280073879","233.766979884158","288.869884280533","310.713122705291","329.391053841101","339.203922912282","370.674446627045","408.405706214862","534.0220769064","834.460011012503","745.428577116528","619.445429900991","518.200110040423","458.454053542499","454.559158123337","492.641665084693","506.799955442651","475.545977529476","521.719947708566","537.279332940566","513.583176017172","461.797332075942","442.744461296003","496.928575676932","505.333405918681","515.632007084609","493.285019460471","485.797189372306","478.861466549423","450.449409092704","479.516474228215","581.446421029133","694.58915281408","784.190500784979","916.737411608036","1005.82092381953","1059.65693360264","1051.8950930666","1197.80919994679","1268.99010605903","1313.53846451796","1381.20997160559","1443.06438299426","1323.9495462651","1176.68062040753","1189.46042571533","1189.82571134021","","",
"Trinidad and Tobago","TTO","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","700.575054133927","750.687023642117","880.227154428994","1050.55631709569","1155.54335636449","1663.5370073229","1586.43737466357","2076.53749732048","2519.67810662661","2541.35710404826","3589.40535949474","4189.11416131855","5972.65384586298","5429.77938119921","5167.64167190957","4675.23571754497","3080.20822196368","2712.32292021108","2715.40320820212","2338.67148106268","2740.76797318268","3088.32901590754","3144.24711889055","2719.11408017227","2879.32226005833","3193.35201623735","3199.2682629148","3378.49059398622","3773.78123486628","4038.37330702542","4554.36690743023","5227.3636764259","5282.35690244027","6301.54053022637","7933.53443908635","8726.92881664078","9586.98946371172","11837.1764123","15750.6319448261","10603.7554657145","12311.9798299319","12346.2895241828","12919.7939197208","14404.698873911","14977.7096349387","15237.9251042727","13587.9883729446","13569.6690079718","13268.4925133376","","",
"Tunisia","TUN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","252.069613569605","291.476621874004","380.233381709624","445.867563444202","549.453270668345","657.325308468946","666.725425401574","720.874542198706","832.786102695357","926.855703749663","1095.99866033507","1044.1013279238","987.904122492525","979.848952809605","926.526909481268","907.616049583362","966.864734689648","1007.45120883204","1043.34309651241","1018.6957713552","1242.43975133938","1270.32314230257","1353.30233732574","1229.4182394986","1311.02159918784","1508.65314105659","1603.65695698775","1709.45273158234","1796.26369421076","1869.96003650157","1713.44758715605","1785.24788217436","1846.62403271984","2200.24735452115","2470.48693875944","2467.85631447443","2611.83966746643","2846.83308569182","3124.40121248985","3104.96957137361","3150.96824240484","3191.45445185244","3117.59894956065","3192.64412545678","3305.0756737113","3007.75357473202","2908.27216605938","2735.63969815807","2674.35179942183","","",
"Turkey","TUR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","418.658390143758","388.415283447081","476.263187751089","588.120969731535","790.179734808505","968.55641869406","1085.6837869106","1216.73673197447","1320.0982589331","1758.13727118795","1312.43409194322","1320.22712938082","1170.75016986369","1093.01834270754","1038.54260978074","1142.31441642738","1261.1127969792","1398.82211201861","1416.40486460306","1669.42227234682","2340.84501275661","2282.62051493994","2377.37951625353","2678.57563261523","1860.61731691014","2407.26954966415","2550.07028234051","2634.4205161613","3766.95322587633","3401.14297585417","3591.19933318331","2483.16116992245","3001.07130385154","3938.16231700783","5079.90081151875","6266.61309822131","6791.88758524533","8207.30164067585","9078.97227066063","7452.41224714718","8960.08335027806","9573.31731446946","9886.61035685355","10612.4411201491","10203.3898761398","9203.92016100021","8919.90857845993","8710.92898865665","7644.55596070684","","",
